cep,latitude,longitude,localidade
69005010,-3.131633,-60.023847,Manaus/AM - Centro
69005110,-3.134221,-60.026513,Manaus/AM - Centro
69010060,-3.119543,-60.021805,Manaus/AM - Praca 14 de Janeiro
69010300,-3.118774,-60.018955,Manaus/AM - Cachoeirinha
69020010,-3.129932,-60.016714,Manaus/AM - Educandos
69025020,-3.107881,-60.025431,Manaus/AM - Adrianopolis
69027010,-3.115603,-60.001418,Manaus/AM - Aleixo
69035090,-3.068705,-60.021912,Manaus/AM - Chapada
69036040,-3.080182,-60.049285,Manaus/AM - Flores
69043010,-3.037881,-59.986315,Manaus/AM - Cidade Nova
69050010,-3.060218,-59.999674,Manaus/AM - Parque 10 de Novembro
69053020,-3.069517,-59.974602,Manaus/AM - Novo Aleixo
69057020,-3.091748,-59.980337,Manaus/AM - Coroado
69067090,-3.039271,-59.952885,Manaus/AM - Jorge Teixeira
69073010,-3.014852,-59.968430,Manaus/AM - Cidade de Deus
69083000,-3.101121,-59.922114,Manaus/AM - Distrito Industrial II
69086010,-3.104976,-59.945318,Manaus/AM - Gilberto Mestrinho
69087020,-3.107630,-59.957941,Manaus/AM - Sao Jose Operario
69093000,-2.989812,-59.938625,Manaus/AM - Taruma Acu
69097000,-2.952417,-59.989514,Manaus/AM - Ponta Negra